Dates,Settle
2021-11-08,236.2
2021-11-09,231.0
2021-11-10,230.0
2021-11-11,231.8
2021-11-12,227.2
2021-11-15,225.8
2021-11-16,221.4
2021-11-17,223.2
2021-11-18,220.8
2021-11-19,218.4
2021-11-22,221.4
2021-11-23,219.4
2021-11-24,220.2
2021-11-25,222.2
2021-11-26,213.6
2021-11-29,210.6
2021-11-30,213.0
2021-12-01,219.8
2021-12-02,219.0
2021-12-03,219.2
2021-12-06,215.6
2021-12-07,218.6
2021-12-08,210.4
2021-12-09,210.6
2021-12-10,210.2
2021-12-13,206.4
2021-12-14,206.2
2021-12-15,204.8
2021-12-16,205.8
2021-12-17,202.4
2021-12-20,201.2
2021-12-21,201.6
2021-12-22,202.0
2021-12-23,204.0
2021-12-24,204.0
2021-12-27,206.6
2021-12-28,208.4
2021-12-29,208.6
2021-12-30,206.8
2021-12-31,206.8
2022-01-03,213.4
2022-01-04,216.8
2022-01-05,217.8
2022-01-06,217.4
2022-01-07,220.8
2022-01-10,214.4
2022-01-11,219.2
2022-01-12,234.4
2022-01-13,235.0
2022-01-14,233.4
2022-01-17,235.4
2022-01-18,235.2
2022-01-19,237.4
2022-01-20,237.8
2022-01-21,230.8
2022-01-24,219.4
2022-01-25,227.6
2022-01-26,232.0
2022-01-27,233.0
2022-01-28,228.6
2022-01-31,233.0
2022-02-01,236.4
2022-02-02,249.2
2022-02-03,243.4
2022-02-04,243.4
2022-02-07,247.4
2022-02-08,245.6
2022-02-09,250.0
2022-02-10,245.6
2022-02-11,248.6
2022-02-14,242.8
2022-02-15,246.0
2022-02-16,240.8
2022-02-17,235.4
2022-02-18,236.4
2022-02-21,228.6
2022-02-22,227.6
2022-02-23,223.2
2022-02-24,211.8
2022-02-25,221.4
2022-02-28,216.0
2022-03-01,210.8
2022-03-02,203.8
2022-03-03,212.8
2022-03-04,204.2
2022-03-07,196.4
2022-03-08,202.0
2022-03-09,215.0
2022-03-10,215.8
2022-03-11,219.0
2022-03-14,219.0
2022-03-15,218.4
2022-03-16,225.0
2022-03-17,228.0
2022-03-18,230.6
2022-03-21,233.6
2022-03-22,245.0
2022-03-23,241.2
2022-03-24,238.0
2022-03-25,225.4
2022-03-28,227.8
2022-03-29,231.4
2022-03-30,231.6
2022-03-31,230.8
2022-04-01,233.6
2022-04-04,237.2
2022-04-05,239.4
2022-04-06,236.4
2022-04-07,234.6
2022-04-08,238.4
2022-04-11,236.4
2022-04-12,234.6
2022-04-13,234.6
2022-04-14,234.6
2022-04-19,234.6
2022-04-20,252.8
2022-04-21,256.4
2022-04-22,255.8
2022-04-25,250.0
2022-04-26,258.6
2022-04-27,244.6
2022-04-28,247.4
2022-04-29,244.8
2022-05-02,243.4
2022-05-03,247.8
2022-05-04,245.6
2022-05-05,242.4
2022-05-06,234.2
2022-05-09,228.2
2022-05-10,229.4
2022-05-11,230.2
2022-05-12,224.6
2022-05-13,224.6
2022-05-16,234.8
2022-05-17,235.4
2022-05-18,238.4
2022-05-19,233.0
2022-05-20,234.8
2022-05-23,242.6
2022-05-24,243.6
2022-05-25,244.0
2022-05-26,244.0
2022-05-27,244.0
2022-05-30,245.4
2022-05-31,244.6
2022-06-01,242.0
2022-06-02,243.8
2022-06-03,252.4
2022-06-06,252.4
2022-06-07,256.2
2022-06-08,254.4
2022-06-09,253.0
2022-06-10,242.0
2022-06-13,231.4
2022-06-14,229.2
2022-06-15,239.2
2022-06-16,228.0
2022-06-17,227.2
2022-06-20,238.2
2022-06-21,240.6
2022-06-22,233.2
2022-06-23,227.2
2022-06-24,231.2
2022-06-27,231.0
2022-06-28,224.8
2022-06-29,221.4
2022-06-30,217.2
2022-07-01,213.6
2022-07-04,210.6
2022-07-05,204.2
2022-07-06,204.6
2022-07-07,212.6
2022-07-08,216.8
2022-07-11,210.0
2022-07-12,210.6
2022-07-13,211.0
2022-07-14,208.4
2022-07-15,206.4
2022-07-18,213.4
2022-07-19,215.0
2022-07-20,214.8
2022-07-21,219.6
2022-07-22,218.0
2022-07-25,219.6
2022-07-26,218.0
2022-07-27,216.2
2022-07-28,219.0
2022-07-29,223.2
2022-08-01,219.4
2022-08-02,217.0
2022-08-03,217.0
2022-08-04,217.0
2022-08-05,221.4
2022-08-08,221.0
2022-08-09,220.2
2022-08-10,224.2
2022-08-11,226.0
2022-08-12,222.0
2022-08-15,220.8
2022-08-16,224.4
2022-08-17,224.2
2022-08-18,224.8
2022-08-19,225.2
2022-08-22,218.6
2022-08-23,221.6
2022-08-24,218.0
2022-08-25,219.0
2022-08-26,217.8
2022-08-29,212.8
2022-08-30,212.8
2022-08-31,214.4
2022-09-01,207.4
2022-09-02,212.2
2022-09-05,210.2
2022-09-06,208.4
2022-09-07,210.4
2022-09-08,217.2
2022-09-09,225.2
2022-09-12,231.8
2022-09-13,235.6
2022-09-14,235.2
2022-09-15,240.0
2022-09-16,230.8
2022-09-19,225.8
2022-09-20,232.0
2022-09-21,229.8
2022-09-22,233.2
2022-09-23,223.2
2022-09-26,218.4
2022-09-27,215.4
2022-09-28,211.8
2022-09-29,204.6
2022-09-30,208.6
2022-10-03,205.4
2022-10-04,207.0
2022-10-05,201.2
2022-10-06,203.8
2022-10-07,200.4
2022-10-10,200.2
2022-10-11,198.6
2022-10-12,202.2
2022-10-13,204.8
2022-10-14,208.0
2022-10-17,211.0
2022-10-18,217.4
2022-10-19,221.0
2022-10-20,222.0
2022-10-21,224.0
2022-10-24,229.6
2022-10-25,228.6
2022-10-26,229.6
2022-10-27,228.8
2022-10-28,227.6
2022-10-31,229.6
2022-11-01,220.4
2022-11-02,235.2
2022-11-03,247.6
2022-11-04,249.6
2022-11-07,247.2
2022-11-08,249.2
2022-11-09,247.0
2022-11-10,246.6
2022-11-11,246.6
2022-11-14,244.2
2022-11-15,246.0
2022-11-16,245.4
2022-11-17,245.0
2022-11-18,245.6
2022-11-21,244.4
2022-11-22,254.8
2022-11-23,261.4
2022-11-24,261.2
2022-11-25,263.6
2022-11-28,263.0
2022-11-29,264.6
2022-11-30,264.2
2022-12-01,266.8
2022-12-02,263.0
2022-12-05,265.0
2022-12-06,263.0
2022-12-07,261.2
2022-12-08,258.8
2022-12-09,258.6
2022-12-12,259.4
2022-12-13,259.8
2022-12-14,263.4
2022-12-15,264.6
2022-12-16,265.4
2022-12-19,269.8
2022-12-20,274.0
2022-12-21,276.6
2022-12-22,285.0
2022-12-23,290.6
2022-12-27,290.6
2022-12-28,292.0
2022-12-29,294.0
2022-12-30,292.6
2023-01-02,303.2
2023-01-03,307.4
2023-01-04,312.4
2023-01-05,320.0
2023-01-06,324.4
2023-01-09,317.4
2023-01-10,318.8
2023-01-11,321.6
2023-01-12,313.6
2023-01-13,313.2
2023-01-16,311.2
2023-01-17,314.2
2023-01-18,313.0
2023-01-19,314.6
2023-01-20,318.8
2023-01-23,309.0
2023-01-24,311.0
2023-01-25,308.6
2023-01-26,306.6
2023-01-27,309.0
2023-01-30,312.4
2023-01-31,311.0
2023-02-01,308.8
2023-02-02,305.0
2023-02-03,309.6
2023-02-06,302.2
2023-02-07,305.0
2023-02-08,312.6
2023-02-09,328.4
2023-02-10,327.8
2023-02-13,330.4
2023-02-14,330.6
2023-02-15,332.2
2023-02-16,338.8
2023-02-17,340.6
2023-02-20,345.2
2023-02-21,347.6
2023-02-22,345.2
