Dates,Settle
2021-09-10,71.02
2021-09-13,72.36
2021-09-14,71.8
2021-09-15,72.36
2021-09-16,72.84
2021-09-17,71.9
2021-09-20,69.44
2021-09-21,70
2021-09-22,71.5
2021-09-23,72.16
2021-09-24,72.94
2021-09-27,76.48
2021-09-28,76.58
2021-09-29,76.8
2021-09-30,78.04
2021-10-01,78.16
2021-10-04,78.06
2021-10-05,80.58
2021-10-06,80.48
2021-10-07,80.02
2021-10-08,80.1
2021-10-11,79.96
2021-10-12,80
2021-10-13,77.82
2021-10-14,79.16
2021-10-15,79.64
2021-10-18,79.42
2021-10-19,79.12
2021-10-20,79.92
2021-10-21,80.02
2021-10-22,80.36
2021-10-25,80.58
2021-10-26,80.52
2021-10-27,80.1
2021-10-28,80.5
2021-10-29,80.56
2021-11-01,82.3
2021-11-02,82.36
2021-11-03,83.9
2021-11-04,83.96
2021-11-05,84.68
2021-11-08,84.84
2021-11-09,85.06
2021-11-10,85.74
2021-11-11,85.94
2021-11-12,81.94
2021-11-15,79.34
2021-11-16,76.86
2021-11-17,77.86
2021-11-18,78.2
2021-11-19,74.86
2021-11-22,75.2
2021-11-23,74.84
2021-11-24,75.54
2021-11-25,75.32
2021-11-26,71.78
2021-11-29,72.58
2021-11-30,74.02
2021-12-01,74.66
2021-12-02,74.9
2021-12-03,74
2021-12-06,75.44
2021-12-07,75.6
2021-12-08,75.9
2021-12-09,75.48
2021-12-10,74.76
2021-12-13,74.5
2021-12-14,74.74
2021-12-15,74.02
2021-12-16,74.94
2021-12-17,72.94
2021-12-20,71.58
2021-12-21,73.26
2021-12-22,74
2021-12-23,74.9
2021-12-24,74.74
2021-12-27,75.56
2021-12-28,76.02
2021-12-29,75.9
2021-12-30,76
2021-12-31,75.46
2022-01-03,76.46
2022-01-04,78.2
2022-01-05,78.22
2022-01-06,79.4
2022-01-07,80.26
2022-01-10,79.96
2022-01-11,80.86
2022-01-12,82.2
2022-01-13,83.1
2022-01-14,82.92
2022-01-17,83.4
2022-01-18,84.08
2022-01-19,80.36
2022-01-20,79.86
2022-01-21,77.44
2022-01-24,75.5
2022-01-25,78.08
2022-01-26,79.1
2022-01-27,78.36
2022-01-28,76.58
2022-01-31,76.94
2022-02-01,78.24
2022-02-02,79.2
2022-02-03,79.3
2022-02-04,77.72
2022-02-07,78.42
2022-02-08,80.14
2022-02-09,81.3
2022-02-10,79.84
2022-02-11,79.06
2022-02-14,76.84
2022-02-15,77.1
2022-02-16,76.28
2022-02-17,74.9
2022-02-18,74.42
2022-02-21,73.08
2022-02-22,72
2022-02-23,71.02
2022-02-24,65.72
2022-02-25,68.16
2022-02-28,64.52
2022-03-01,60.46
2022-03-02,59.06
2022-03-03,58.62
2022-03-04,55.88
2022-03-07,51.92
2022-03-08,54.4
2022-03-09,60.44
2022-03-10,59.86
2022-03-11,60.52
2022-03-14,62.2
2022-03-15,62.62
2022-03-16,67
2022-03-17,#N/A N/A: Error occurred during request processing.
2022-03-18,68.4
2022-03-21,68.68
2022-03-22,68.12
2022-03-23,65.66
2022-03-24,65.2
2022-03-25,65.48
2022-03-28,65.1
2022-03-29,68.32
2022-03-30,66.48
2022-03-31,65.38
2022-04-01,65.32
2022-04-04,64.86
2022-04-05,63.18
2022-04-06,62.06
2022-04-07,61.42
2022-04-08,63.4
2022-04-11,62.92
2022-04-12,62.74
2022-04-13,63.04
2022-04-14,63.26
2022-04-19,64
2022-04-20,65.62
2022-04-21,66.72
2022-04-22,65.68
2022-04-25,64.44
2022-04-26,63.98
2022-04-27,64.26
2022-04-28,63.8
2022-04-29,65.02
2022-05-02,64.48
2022-05-03,65.46
2022-05-04,65
2022-05-05,64.82
2022-05-06,65
2022-05-09,61.78
2022-05-10,53.96
2022-05-11,55.12
2022-05-12,55.06
2022-05-13,55.06
2022-05-16,54.9
2022-05-17,57.6
2022-05-18,57.6
2022-05-19,56.26
2022-05-20,56.54
2022-05-23,59
2022-05-24,59.34
2022-05-25,59.44
2022-05-26,58.64
2022-05-27,58.28
2022-05-30,59.44
2022-05-31,58.1
2022-06-01,58.34
2022-06-02,58.74
2022-06-03,57.72
2022-06-06,59.4
2022-06-07,59.54
2022-06-08,58.64
2022-06-09,57.54
2022-06-10,54.98
2022-06-13,54.64
2022-06-14,54.02
2022-06-15,55.88
2022-06-16,54.82
2022-06-17,55.48
2022-06-20,57.1
2022-06-21,58.08
2022-06-22,57.44
2022-06-23,55.42
2022-06-24,55.92
2022-06-27,56.12
2022-06-28,56.26
2022-06-29,56.4
2022-06-30,53.54
2022-07-01,52.8
2022-07-04,52.98
2022-07-05,49.71
2022-07-06,50.18
2022-07-07,51.4
2022-07-08,52.92
2022-07-11,52.6
2022-07-12,51.54
2022-07-13,49.6
2022-07-14,49.01
2022-07-15,48.82
2022-07-18,49.21
2022-07-19,50
2022-07-20,51.4
2022-07-21,51.62
2022-07-22,49.75
2022-07-25,50.66
2022-07-26,49.86
2022-07-27,50.56
2022-07-28,49.78
2022-07-29,51.12
2022-08-01,50.7
2022-08-02,50.34
2022-08-03,51.56
2022-08-04,51.1
2022-08-05,52
2022-08-08,52.6
2022-08-09,52.94
2022-08-10,53.52
2022-08-11,52.96
2022-08-12,52.92
2022-08-15,52.98
2022-08-16,52.48
2022-08-17,51.96
2022-08-18,50.24
2022-08-19,49.17
2022-08-22,47.21
2022-08-23,47.93
2022-08-24,47.85
2022-08-25,47.62
2022-08-26,46.32
2022-08-29,46.29
2022-08-30,47.12
2022-08-31,47.38
2022-09-01,46.85
2022-09-02,48.87
2022-09-05,47.76
2022-09-06,47.9
2022-09-07,48.61
2022-09-08,49.91
2022-09-09,51.4
2022-09-12,53.68
2022-09-13,52.52
2022-09-14,52.68
2022-09-15,55.2
2022-09-16,55
2022-09-19,55.32
2022-09-20,54.26
2022-09-21,53.8
2022-09-22,53.4
2022-09-23,52
2022-09-26,51.26
2022-09-27,50.48
2022-09-28,49.85
2022-09-29,49.04
2022-09-30,48.66
2022-10-03,48.58
2022-10-04,50.54
2022-10-05,49.76
2022-10-06,48.31
2022-10-07,47.49
2022-10-10,47.83
2022-10-11,47.78
2022-10-12,47.22
2022-10-13,47.9
2022-10-14,48.34
2022-10-17,49.49
2022-10-18,49.42
2022-10-19,49.08
2022-10-20,49.31
2022-10-21,49.29
2022-10-24,50.1
2022-10-25,51.08
2022-10-26,51.58
2022-10-27,50.98
2022-10-28,51.18
2022-10-31,50.7
2022-11-01,50.72
2022-11-02,50.28
2022-11-03,50.6
2022-11-04,53
2022-11-07,53.44
2022-11-08,53.66
2022-11-09,50.28
2022-11-10,50
2022-11-11,51.92
2022-11-14,51.12
2022-11-15,51.76
2022-11-16,50.26
2022-11-17,50.54
2022-11-18,52.46
2022-11-21,51.3
2022-11-22,52.42
2022-11-23,52.1
2022-11-24,53.06
2022-11-25,53.24
2022-11-28,51.62
2022-11-29,52.52
2022-11-30,52.74
2022-12-01,52.82
2022-12-02,55.4
2022-12-05,56.24
2022-12-06,57.04
2022-12-07,57.04
2022-12-08,55.22
2022-12-09,56.12
2022-12-12,55.76
2022-12-13,57.44
2022-12-14,57.5
2022-12-15,56.64
2022-12-16,56.8
2022-12-19,57.4
2022-12-20,58.14
2022-12-21,59.48
2022-12-22,59.76
2022-12-23,59.94
2022-12-27,60.7
2022-12-28,60.42
2022-12-29,60.76
2022-12-30,60.08
2023-01-02,60.38
2023-01-03,62.18
2023-01-04,62.18
2023-01-05,62.66
2023-01-06,63.04
2023-01-09,63.5
2023-01-10,63.92
2023-01-11,64.58
2023-01-12,66.5
2023-01-13,67.44
2023-01-16,67.06
2023-01-17,67.32
2023-01-18,68.56
2023-01-19,66.44
2023-01-20,67.18
2023-01-23,67.16
2023-01-24,67.54
2023-01-25,66.76
2023-01-26,67
2023-01-27,66.94
2023-01-30,67.62
2023-01-31,67.86
2023-02-01,67.9
2023-02-02,69.04
2023-02-03,68.24
2023-02-06,68.06
2023-02-07,68
2023-02-08,68.58
2023-02-09,71.16
