Dates,Settle
2021-12-16,9.9419
2021-12-17,9.5264
2021-12-20,9.3179
2021-12-21,9.554
2021-12-22,9.5923
2021-12-23,9.6736
2021-12-24,9.7472
2021-12-27,9.7947
2021-12-28,9.853
2021-12-29,9.8438
2021-12-30,9.8729
2021-12-31,9.9005
2022-01-03,10.0661
2022-01-04,10.6149
2022-01-05,10.8019
2022-01-06,10.8311
2022-01-07,10.8081
2022-01-10,10.7605
2022-01-11,10.7314
2022-01-12,10.8387
2022-01-13,11.1331
2022-01-14,11.1622
2022-01-17,11.2526
2022-01-18,11.3186
2022-01-19,11.1591
2022-01-20,11.0825
2022-01-21,10.8694
2022-01-24,10.5965
2022-01-25,10.7835
2022-01-26,11.1254
2022-01-27,11.1438
2022-01-28,10.9414
2022-01-31,10.9062
2022-02-01,11.2664
2022-02-02,11.4734
2022-02-03,11.4719
2022-02-04,11.5148
2022-02-07,11.6022
2022-02-08,11.6788
2022-02-09,10.6118
2022-02-10,10.1672
2022-02-11,10.1458
2022-02-14,9.8821
2022-02-15,9.9725
2022-02-16,9.9388
2022-02-17,9.8484
2022-02-18,9.7104
2022-02-21,9.4866
2022-02-22,9.5402
2022-02-23,9.5923
2022-02-24,9.1631
2022-02-25,9.2934
2022-02-28,9.0926
2022-03-01,8.3751
2022-03-02,8.4334
2022-03-03,8.4901
2022-03-04,7.7373
2022-03-07,7.4177
2022-03-08,7.7649
2022-03-09,8.6418
2022-03-10,8.369
2022-03-11,8.2402
2022-03-14,8.4962
2022-03-15,8.5039
2022-03-16,8.8534
2022-03-17,8.7262
2022-03-18,8.8059
2022-03-21,8.809
2022-03-22,9.0374
2022-03-23,8.8917
2022-03-24,8.7538
2022-03-25,8.9393
2022-03-28,9.0343
2022-03-29,9.2106
2022-03-30,9.1033
2022-03-31,8.9239
2022-04-01,9.0374
2022-04-04,9.0182
2022-04-05,8.8841
2022-04-06,8.7078
2022-04-07,8.7691
2022-04-08,9.0029
2022-04-11,9.1217
2022-04-12,8.9799
2022-04-13,9.0412
2022-04-14,9.0489
2022-04-19,9.0872
2022-04-20,9.4705
2022-04-21,9.6889
2022-04-22,9.3668
2022-04-25,9.2621
2022-04-26,9.5198
2022-04-27,9.7614
2022-04-28,9.7936
2022-04-29,9.6607
2022-05-02,9.6325
2022-05-03,9.6929
2022-05-04,9.5762
2022-05-05,9.1976
2022-05-06,9.0527
2022-05-09,8.8392
2022-05-10,8.8513
2022-05-11,8.9439
2022-05-12,9.0446
2022-05-13,9.3265
2022-05-16,9.4111
2022-05-17,9.5923
2022-05-18,8.4526
2022-05-19,8.3439
2022-05-20,8.2916
2022-05-23,8.6379
2022-05-24,8.4647
2022-05-25,8.4687
2022-05-26,8.6943
2022-05-27,8.654
2022-05-30,8.7587
2022-05-31,8.7828
2022-06-01,8.6661
2022-06-02,8.6902
2022-06-03,8.5654
2022-06-06,8.7788
2022-06-07,8.7828
2022-06-08,8.7104
2022-06-09,8.6781
2022-06-10,8.4124
2022-06-13,8.1265
2022-06-14,8.1989
2022-06-15,8.4164
2022-06-16,8.2714
2022-06-17,8.7386
2022-06-20,9.0929
2022-06-21,9.3265
2022-06-22,9.3627
2022-06-23,9.0043
2022-06-24,9.1614
2022-06-27,9.0808
2022-06-28,9.0808
2022-06-29,8.8755
2022-06-30,8.6298
2022-07-01,8.5896
2022-07-04,8.5976
2022-07-05,8.2231
2022-07-06,8.0983
2022-07-07,8.4043
2022-07-08,8.5453
2022-07-11,8.2271
2022-07-12,8.203
2022-07-13,8.0218
2022-07-14,7.6158
2022-07-15,7.5965
2022-07-18,7.7205
2022-07-19,7.8446
2022-07-20,7.8317
2022-07-21,7.793
2022-07-22,7.814
2022-07-25,7.9154
2022-07-26,7.8027
2022-07-27,7.8397
2022-07-28,7.9187
2022-07-29,8.0379
2022-08-01,7.9879
2022-08-02,7.9718
2022-08-03,8.1869
2022-08-04,8.0781
2022-08-05,8.1103
2022-08-08,8.2553
2022-08-09,8.2875
2022-08-10,8.2593
2022-08-11,8.4647
2022-08-12,8.6459
2022-08-15,8.5211
2022-08-16,8.5855
2022-08-17,8.4402
2022-08-18,8.3613
2022-08-19,8.1886
2022-08-22,7.9711
2022-08-23,8.0342
2022-08-24,8.0359
2022-08-25,8.0574
2022-08-26,7.898
2022-08-29,7.9395
2022-08-30,8.0093
2022-08-31,7.9495
2022-09-01,7.8482
2022-09-02,8.1421
2022-09-05,8.0226
2022-09-06,7.9844
2022-09-07,7.9595
2022-09-08,8.2152
2022-09-09,8.3821
2022-09-12,8.6104
2022-09-13,8.5689
2022-09-14,8.5523
2022-09-15,8.8678
2022-09-16,8.818
2022-09-19,8.8388
2022-09-20,8.5938
2022-09-21,8.4817
2022-09-22,8.4278
2022-09-23,8.0126
2022-09-26,7.8914
2022-09-27,7.7851
2022-09-28,7.4845
2022-09-29,7.443
2022-09-30,7.6622
2022-10-03,7.5609
2022-10-04,7.7519
2022-10-05,7.6323
2022-10-06,7.5875
2022-10-07,7.6074
2022-10-10,7.4945
2022-10-11,7.365
2022-10-12,7.3068
2022-10-13,7.5277
2022-10-14,7.5775
2022-10-17,7.639
2022-10-18,7.8881
2022-10-19,7.9296
2022-10-20,7.9213
2022-10-21,7.9595
2022-10-24,8.1172
2022-10-25,8.1388
2022-10-26,8.1637
2022-10-27,8.2268
2022-10-28,8.2949
2022-10-31,8.2667
2022-11-01,8.3032
2022-11-02,8.2517
2022-11-03,8.4776
2022-11-04,8.6478
2022-11-07,8.764
2022-11-08,8.8388
2022-11-09,9.229
2022-11-10,9.1045
2022-11-11,9.3868
2022-11-14,9.3287
2022-11-15,9.3951
2022-11-16,9.3619
2022-11-17,9.5695
2022-11-18,9.6982
2022-11-21,9.7438
2022-11-22,9.9431
2022-11-23,9.9265
2022-11-24,10.0178
2022-11-25,10.1424
2022-11-28,9.9556
2022-11-29,10.1964
2022-11-30,10.159
2022-12-01,9.9805
2022-12-02,10.076
2022-12-05,10.051
2022-12-06,10.0386
2022-12-07,9.8974
2022-12-08,9.8933
2022-12-09,10.4538
2022-12-12,10.5119
