Dates,Settle
2022-07-27,106.7
2022-07-28,108.8
2022-07-29,109.65
2022-08-01,108.6
2022-08-02,108.05
2022-08-03,109.55
2022-08-04,108.8
2022-08-05,110.4
2022-08-08,110.25
2022-08-09,109.7
2022-08-10,110.45
2022-08-11,110.4
2022-08-12,111.1
2022-08-15,110.95
2022-08-16,114.9
2022-08-17,112.95
2022-08-18,110.7
2022-08-19,111.9
2022-08-22,108.45
2022-08-23,108.1
2022-08-24,107.7
2022-08-25,108.45
2022-08-26,107.1
2022-08-29,105.4
2022-08-30,105.85
2022-08-31,106.65
2022-09-01,104.3
2022-09-02,106.25
2022-09-05,105.75
2022-09-06,105.55
2022-09-07,104.7
2022-09-08,106.15
2022-09-09,106.9
2022-09-12,110.55
2022-09-13,110.05
2022-09-14,110.4
2022-09-15,111.25
2022-09-16,110.3
2022-09-19,108.55
2022-09-20,110.75
2022-09-21,113.7
2022-09-22,111.75
2022-09-23,107.9
2022-09-26,106.0
2022-09-27,107.05
2022-09-28,106.05
2022-09-29,104.3
2022-09-30,106.8
2022-10-03,106.2
2022-10-04,110.2
2022-10-05,108.55
2022-10-06,107.8
2022-10-07,107.4
2022-10-10,106.0
2022-10-11,105.75
2022-10-12,106.05
2022-10-13,106.85
2022-10-14,108.65
2022-10-17,111.1
2022-10-18,113.55
2022-10-19,116.85
2022-10-20,115.35
2022-10-21,116.0
2022-10-24,118.35
2022-10-25,119.75
2022-10-26,115.3
2022-10-27,117.2
2022-10-28,117.9
2022-10-31,116.5
2022-11-01,116.4
2022-11-02,117.3
2022-11-03,117.15
2022-11-04,117.9
2022-11-07,116.65
2022-11-08,118.6
2022-11-09,117.7
2022-11-10,118.7
2022-11-11,118.45
2022-11-14,118.2
2022-11-15,118.55
2022-11-16,120.75
2022-11-17,117.55
2022-11-18,118.15
2022-11-21,117.8
2022-11-22,118.8
2022-11-23,119.4
2022-11-24,119.25
2022-11-25,119.4
2022-11-28,119.0
2022-11-29,119.55
2022-11-30,119.75
2022-12-01,121.1
2022-12-02,120.05
2022-12-05,120.7
2022-12-06,118.45
2022-12-07,117.1
2022-12-08,117.3
2022-12-09,118.75
2022-12-12,119.1
2022-12-13,120.45
2022-12-14,121.25
2022-12-15,119.5
2022-12-16,117.5
2022-12-19,117.95
2022-12-20,118.2
2022-12-21,119.5
2022-12-22,119.8
2022-12-23,120.55
2022-12-27,121.45
2022-12-28,120.65
2022-12-29,121.6
2022-12-30,119.95
2023-01-02,120.95
2023-01-03,121.4
2023-01-04,122.9
2023-01-05,124.25
2023-01-06,124.25
2023-01-09,125.2
2023-01-10,125.85
2023-01-11,128.8
2023-01-12,129.75
2023-01-13,128.25
2023-01-16,128.9
2023-01-17,124.2
2023-01-18,123.55
2023-01-19,123.55
2023-01-20,124.75
2023-01-23,125.85
2023-01-24,127.55
2023-01-25,126.25
2023-01-26,122.1
2023-01-27,123.9
2023-01-30,125.65
2023-01-31,126.15
2023-02-01,122.5
2023-02-02,123.35
2023-02-03,124.4
2023-02-06,124.0
2023-02-07,124.3
2023-02-08,123.75
2023-02-09,122.8
2023-02-10,122.9
2023-02-13,125.0
2023-02-14,124.95
2023-02-15,125.45
2023-02-16,128.1
2023-02-17,127.9
2023-02-20,127.7
2023-02-21,129.3
2023-02-22,128.35
2023-02-23,130.25
2023-02-24,130.55
2023-02-27,133.05
2023-02-28,131.05
2023-03-01,128.9
2023-03-02,128.95
2023-03-03,129.75
2023-03-06,130.2
2023-03-07,128.3
2023-03-08,129.05
2023-03-09,128.6
2023-03-10,123.8
2023-03-13,118.7
2023-03-14,120.3
2023-03-15,113.8
2023-03-16,112.3
2023-03-17,110.7
2023-03-20,112.2
2023-03-21,114.95
2023-03-22,115.35
