Dates,Settle
2021-09-15,114.1
2021-09-16,114.6
2021-09-17,115
2021-09-20,113
2021-09-21,112
2021-09-22,114.2
2021-09-23,117
2021-09-24,117.4
2021-09-27,119.5
2021-09-28,119.3
2021-09-29,119.9
2021-09-30,121.5
2021-10-01,122.1
2021-10-04,123.1
2021-10-05,122.6
2021-10-06,120.5
2021-10-07,121.8
2021-10-08,122.1
2021-10-11,123
2021-10-12,126.2
2021-10-13,126.5
2021-10-14,128.6
2021-10-15,129.2
2021-10-18,129.3
2021-10-19,129.1
2021-10-20,129
2021-10-21,131.1
2021-10-22,132.9
2021-10-25,131.4
2021-10-26,131.6
2021-10-27,134.8
2021-10-28,131
2021-10-29,129.4
2021-11-01,126.6
2021-11-02,128
2021-11-03,129.4
2021-11-04,131.1
2021-11-05,131
2021-11-08,132.4
2021-11-09,131.9
2021-11-10,131.2
2021-11-11,132.4
2021-11-12,131.6
2021-11-15,132
2021-11-16,132.5
2021-11-17,131
2021-11-18,129.7
2021-11-19,130.2
2021-11-22,131
2021-11-23,131.8
2021-11-24,131.5
2021-11-25,130.6
2021-11-26,125.7
2021-11-29,127
2021-11-30,125.3
2021-12-01,128.4
2021-12-02,128.2
2021-12-03,127.8
2021-12-06,127.3
2021-12-07,127.7
2021-12-08,126
2021-12-09,125.6
2021-12-10,126.5
2021-12-13,125.1
2021-12-14,123
2021-12-15,123.1
2021-12-16,125.4
2021-12-17,124.2
2021-12-20,123
2021-12-21,124.4
2021-12-22,126.7
2021-12-23,128.5
2021-12-24,128.5
2021-12-27,129.3
2021-12-28,131
2021-12-29,131.8
2021-12-30,133.2
2021-12-31,133.2
2022-01-03,133
2022-01-04,132.5
2022-01-05,134.5
2022-01-06,134.2
2022-01-07,135.9
2022-01-10,135.8
2022-01-11,135.3
2022-01-12,137.4
2022-01-13,139.4
2022-01-14,139.5
2022-01-17,138.8
2022-01-18,138.3
2022-01-19,138
2022-01-20,137.5
2022-01-21,134.8
2022-01-24,129
2022-01-25,131.1
2022-01-26,134.1
2022-01-27,134.6
2022-01-28,133.7
2022-01-31,132.5
2022-02-01,135.3
2022-02-02,136.4
2022-02-03,137.3
2022-02-04,137
2022-02-07,138.9
2022-02-08,137.8
2022-02-09,138.6
2022-02-10,139.3
2022-02-11,139.5
2022-02-14,136.9
2022-02-15,136.9
2022-02-16,135.9
