Dates,Settle
2021-08-03,51.4
2021-08-04,52.01
2021-08-05,52.41
2021-08-06,54
2021-08-09,54.21
2021-08-10,54.02
2021-08-11,54.77
2021-08-12,54.32
2021-08-13,54.38
2021-08-16,53.85
2021-08-17,52.86
2021-08-18,53.34
2021-08-19,51.91
2021-08-20,52.1
2021-08-23,52.71
2021-08-24,53.07
2021-08-25,54.15
2021-08-26,53.67
2021-08-27,53.46
2021-08-30,53
2021-08-31,53.73
2021-09-01,54.8
2021-09-02,54.8
2021-09-03,53.87
2021-09-06,54.12
2021-09-07,54.33
2021-09-08,53.5
2021-09-09,53.74
2021-09-10,52.82
2021-09-13,54.02
2021-09-14,53.39
2021-09-15,53.63
2021-09-16,54.16
2021-09-17,53.54
2021-09-20,51.15
2021-09-21,51.36
2021-09-22,53.16
2021-09-23,54.36
2021-09-24,54.8
2021-09-27,56.5
2021-09-28,54.84
2021-09-29,55.26
2021-09-30,55.44
2021-10-01,54.89
2021-10-04,54.37
2021-10-05,56.88
2021-10-06,56.2
2021-10-07,57.09
2021-10-08,57
2021-10-11,57.33
2021-10-12,57.19
2021-10-13,56.36
2021-10-14,56.63
2021-10-15,57.75
2021-10-18,58.01
2021-10-19,58.1
2021-10-20,58.18
2021-10-21,57.59
2021-10-22,57.71
2021-10-25,58.21
2021-10-26,58.18
2021-10-27,57.82
2021-10-28,57.46
2021-10-29,57.9
2021-11-01,59.67
2021-11-02,59.43
2021-11-03,59.88
2021-11-04,59.08
2021-11-05,59.51
2021-11-08,59.39
2021-11-09,58.87
2021-11-10,59.2
2021-11-11,59.48
2021-11-12,59.27
2021-11-15,61.22
2021-11-16,60.23
2021-11-17,60.18
2021-11-18,59.52
2021-11-19,57.72
2021-11-22,58.64
2021-11-23,58.89
2021-11-24,58.54
2021-11-25,58.73
2021-11-26,55.29
2021-11-29,55.38
2021-11-30,55.08
2021-12-01,56.59
2021-12-02,56.45
2021-12-03,56.17
2021-12-06,57.34
2021-12-07,58.26
2021-12-08,58.13
2021-12-09,57.42
2021-12-10,56.71
2021-12-13,56
2021-12-14,56.09
2021-12-15,55.89
2021-12-16,56.96
2021-12-17,56.17
2021-12-20,56.42
2021-12-21,58.86
2021-12-22,59.35
2021-12-23,60
2021-12-24,59.75
2021-12-27,60.38
2021-12-28,60.82
2021-12-29,60.71
2021-12-30,60.67
2021-12-31,60.77
2022-01-03,61.2
