Dates,Settle
2022-10-21,145.04
2022-10-24,148.94
2022-10-25,150.22
2022-10-26,149.82
2022-10-27,150.26
2022-10-28,146.44
2022-10-31,147.76
2022-11-01,150.34
2022-11-02,150.1
2022-11-03,149.52
2022-11-04,153.52
2022-11-07,152.6
2022-11-08,154.18
2022-11-09,154.4
2022-11-10,157
2022-11-11,158.22
2022-11-14,157.62
2022-11-15,157.22
2022-11-16,154.4
2022-11-17,156.66
2022-11-18,158.22
2022-11-21,157.94
2022-11-22,157.92
2022-11-23,158.28
2022-11-24,159.42
2022-11-25,159.06
2022-11-28,158.18
2022-11-29,161
2022-11-30,161.24
2022-12-01,158.28
2022-12-02,156.82
2022-12-05,156.28
2022-12-06,158.76
2022-12-07,157.44
2022-12-08,156.8
2022-12-09,159.48
2022-12-12,158.14
2022-12-13,161.78
2022-12-14,160.26
2022-12-15,155.2
2022-12-16,154.42
2022-12-19,155.38
2022-12-20,155.74
2022-12-21,158.08
2022-12-22,157.14
2022-12-23,157.74
2022-12-27,157.74
2022-12-28,158.88
2022-12-29,159.34
2022-12-30,158.52
2023-01-02,158.52
2023-01-03,163.6
2023-01-04,168.08
2023-01-05,172.42
2023-01-06,172.1
2023-01-09,172.62
2023-01-10,171.6
2023-01-11,173.54
2023-01-12,177.08
2023-01-13,180.74
2023-01-16,182.5
2023-01-17,180.94
2023-01-18,182.1
2023-01-19,177.38
2023-01-20,178.42
2023-01-23,179.88
2023-01-24,179.76
2023-01-25,181.72
2023-01-26,185.04
2023-01-27,185.78
2023-01-30,186.66
2023-01-31,185.84
2023-02-01,186.48
2023-02-02,188.4
2023-02-03,188.64
2023-02-06,186.54
2023-02-07,188.84
2023-02-08,189.72
2023-02-09,189.6
2023-02-10,185.72
2023-02-13,186.32
2023-02-14,187.32
2023-02-15,172.6
2023-02-16,174.66
2023-02-17,173.5
2023-02-20,175.88
2023-02-21,171.42
2023-02-22,172.82
2023-02-23,172.6
2023-02-24,170.58
2023-02-27,172.64
2023-02-28,174.64
2023-03-01,174.42
2023-03-02,171.76
2023-03-03,171.48
2023-03-06,172.34
2023-03-07,168.92
2023-03-08,168.88
2023-03-09,163.42
2023-03-10,157.42
2023-03-13,147.48
2023-03-14,152.06
2023-03-15,138.24
2023-03-16,142.38
2023-03-17,139.56
2023-03-20,136.36
2023-03-21,143.14
2023-03-22,142.66
2023-03-23,139.78
2023-03-24,133.9
2023-03-27,137
2023-03-28,137.18
2023-03-29,142.02
2023-03-30,144.82
2023-03-31,145.8
2023-04-03,148.26
2023-04-04,146.5
2023-04-05,147.72
2023-04-06,151.62
2023-04-11,152.54
2023-04-12,153.06
2023-04-13,152.94
2023-04-14,157.88
2023-04-17,154.28
2023-04-18,154.96
2023-04-19,155.4
2023-04-20,154.46
2023-04-21,153.24
2023-04-24,154.2
