Dates,Settle
2023-01-27,55.6
2023-01-30,55.55
2023-01-31,56.65
2023-02-01,56.5
2023-02-02,56
2023-02-03,55.95
2023-02-06,55.8
2023-02-07,56.55
2023-02-08,57.3
2023-02-09,58.2
2023-02-10,58.1
2023-02-13,55.4
2023-02-14,57.3
2023-02-15,57.65
2023-02-16,58.75
2023-02-17,58.8
2023-02-20,58.4
2023-02-21,57.65
2023-02-22,56.9
2023-02-23,57.5
2023-02-24,58
2023-02-27,58.6
2023-02-28,58.95
2023-03-01,58.5
2023-03-02,58.4
2023-03-03,58.75
2023-03-06,58.75
2023-03-07,58.1
2023-03-08,58.7
2023-03-09,58
2023-03-10,54.95
2023-03-13,50
2023-03-14,51.15
2023-03-15,46.56
2023-03-16,46.2
2023-03-17,45.58
2023-03-20,45.42
2023-03-21,47.66
2023-03-22,45.76
2023-03-23,44.84
2023-03-24,41.5
2023-03-27,41.46
2023-03-28,40.66
2023-03-29,42.42
2023-03-30,45.02
2023-03-31,44.66
2023-04-03,46.24
2023-04-04,42.48
2023-04-05,42.08
2023-04-06,43.24
2023-04-11,43.24
2023-04-12,43.42
2023-04-13,43.14
2023-04-14,44.32
2023-04-17,43.52
2023-04-18,44.84
2023-04-19,45.12
2023-04-20,44.74
2023-04-21,44.66
2023-04-24,45.98
2023-04-25,44.5
2023-04-26,44.14
2023-04-27,44.6
2023-04-28,44.16
2023-05-02,42.44
2023-05-03,41.8
2023-05-04,40.46
2023-05-05,42.02
2023-05-08,42.2
2023-05-09,42.08
2023-05-10,40.84
2023-05-11,40.82
2023-05-12,41.4
2023-05-15,41.9
2023-05-16,42.72
2023-05-17,42.58
2023-05-18,43.46
2023-05-19,43.16
2023-05-22,44.12
2023-05-23,44.56
2023-05-24,42.92
2023-05-25,42.44
2023-05-26,42.34
2023-05-29,41.58
2023-05-30,40.9
2023-05-31,40.66
2023-06-01,41.12
2023-06-02,42.98
2023-06-05,42.98
2023-06-06,43.36
2023-06-07,43.54
2023-06-08,44
2023-06-09,44.12
2023-06-12,44.1
2023-06-13,43.74
2023-06-14,44.16
2023-06-15,43.76
2023-06-16,44.18
2023-06-19,44
2023-06-20,43.9
2023-06-21,44.04
2023-06-22,43.26
2023-06-23,42.42
2023-06-26,43.1
2023-06-27,43.34
2023-06-28,43.58
2023-06-29,43.8
2023-06-30,42.22
2023-07-03,43.22
2023-07-04,41.74
2023-07-05,40.66
2023-07-06,40.6
2023-07-07,41.52
2023-07-10,41.46
2023-07-11,41.46
2023-07-12,42
2023-07-13,42.5
2023-07-14,41.72
2023-07-17,41.76
2023-07-18,41.32
2023-07-19,43.46
2023-07-20,43.58
2023-07-21,44.3
2023-07-24,44.18
2023-07-25,44.7
2023-07-26,44.5
2023-07-27,43.52
2023-07-28,43.08
2023-07-31,44.3
2023-08-01,44.16
2023-08-02,43.3
2023-08-03,43.8
2023-08-04,43.82
2023-08-07,44.48
2023-08-08,42.82
2023-08-09,42.9
2023-08-10,43.6
2023-08-11,43.62
2023-08-14,43.14
2023-08-15,42.7
2023-08-16,42.58
2023-08-17,42.54
2023-08-18,42.54
2023-08-21,42.56
2023-08-22,42.42
2023-08-23,41.6
2023-08-24,41.62
2023-08-25,42.02
2023-08-28,42.3
2023-08-29,42.42
2023-08-30,43.2
2023-08-31,43.54
2023-09-01,43.16
2023-09-04,43.56
2023-09-05,43.42
2023-09-06,43.16
2023-09-07,42.1
2023-09-08,43
2023-09-11,43.18
2023-09-12,43.64
2023-09-13,42.9
2023-09-14,43.1
2023-09-15,42.68
2023-09-18,42.28
2023-09-19,43
2023-09-20,44.1
2023-09-21,43.64
2023-09-22,43.62
2023-09-25,43.44
2023-09-26,42.42
2023-09-27,42.78
2023-09-28,42.9
2023-09-29,43.46
2023-10-02,43.16
2023-10-03,42.8
2023-10-04,42.62
2023-10-05,44.12
2023-10-06,44.9
2023-10-09,44.7
2023-10-10,46.04
2023-10-11,45.92
2023-10-12,45.7
2023-10-13,44.8
2023-10-16,44.96
2023-10-17,43.92
2023-10-18,43.8
2023-10-19,43.06
2023-10-20,41.28
2023-10-23,40.7
2023-10-24,40.64
2023-10-25,40.5
2023-10-26,40.5
2023-10-27,40.64
2023-10-30,41.5
2023-10-31,41.94
2023-11-01,42.3
2023-11-02,43.14
2023-11-03,44.52
2023-11-06,44.48
2023-11-07,44.08
2023-11-08,43.66
2023-11-09,44.24
2023-11-10,44.12
2023-11-13,44.72
2023-11-14,45.3
2023-11-15,46.28
2023-11-16,45.98
2023-11-17,46.7
2023-11-20,47.06
2023-11-21,47.04
